path	entities	value	clustName	ctype
Interferon gamma signaling	CIITA;STAT1;IRF1;CIITA;IRF1	0.0507916978788439	cl_4	BLCA
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1	0.0507916978788439	cl_4	BLCA
Regulation of IFNA signaling	STAT1	0.0507916978788439	cl_4	BLCA
Transcriptional regulation by RUNX1	RUNX2;FOXP3;FOXP3;CBX6	0.0513962293146747	cl_4	BLCA
Interleukin-6 family signaling	STAT1	0.0513962293146747	cl_4	BLCA
RUNX2 regulates osteoblast differentiation	RUNX2	0.0612466814224349	cl_4	BLCA
Interferon alpha/beta signaling	STAT1;IRF1;IRF1	0.0634670807440982	cl_4	BLCA
EGR2 and SOX10-mediated initiation of Schwann cell myelination	EGR2;EGR2	0.0634670807440982	cl_4	BLCA
RUNX2 regulates bone development	RUNX2	0.0761954040803747	cl_4	BLCA
Signaling by KIT in disease	STAT1	0.0761954040803747	cl_4	BLCA
Regulation of TP53 Expression and Degradation	PRDM1;PRDM1	0.0863857576115157	cl_4	BLCA
HDMs demethylate histones	KDM2B;KDM5B;KDM4C;PHF8	0.056330119980369	cl_3	BLCA
Nuclear Events (kinase and transcription factor activation)	FOS;SRF;LYL1;EGR1;MEF2C;MEF2A;EGR2;JUNB;EGR2;EGR1	0.00115098896379939	cl_2	BRCA_1
NGF-stimulated transcription	FOS;SRF;LYL1;EGR1;EGR2;JUNB;EGR2;EGR1	0.00212948878995722	cl_2	BRCA_1
RUNX3 regulates WNT signaling	RUNX3;TCF7;TCF7L1;TCF7L2	0.00278604668620897	cl_2	BRCA_1
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;TCF7;TCF7L1;TCF7L2	0.00278604668620897	cl_2	BRCA_1
MECP2 regulates transcription factors	PPARG;MEF2C;MEF2C;PPARG	0.00278604668620897	cl_2	BRCA_1
RUNX3 regulates RUNX1-mediated transcription	RUNX3;RUNX1	0.00351418909433243	cl_2	BRCA_1
Interferon alpha/beta signaling	IRF8;IRF5;STAT1;IRF4;IRF8;STAT2;IRF1;IRF5;EGR1;IRF4;IRF1;EGR1	0.00361944553628812	cl_2	BRCA_1
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.00854636121573105	cl_2	BRCA_1
RUNX2 regulates chondrocyte maturation	RUNX2;GLI2	0.0120470353667321	cl_2	BRCA_1
Signaling by NTRK1 (TRKA)	FOS;SRF;LYL1;EGR1;MEF2C;MEF2A;EGR2;JUNB;EGR2;EGR1	0.0135270202462934	cl_2	BRCA_1
Interleukin-4 and Interleukin-13 signaling	JUNB;RORA;FOS;STAT1;IRF4;FOS;RORA;STAT1;IRF4;FOXO1;JUNB;FOXO1	0.0256188719224312	cl_2	BRCA_1
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0324278531612154	cl_2	BRCA_1
Signaling by NTRKs	FOS;SRF;LYL1;EGR1;MEF2C;MEF2A;EGR2;JUNB;EGR2;EGR1	0.0324278531612154	cl_2	BRCA_1
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0362006423636919	cl_2	BRCA_1
Transcriptional regulation by RUNX3	RUNX1;RUNX3;TCF7;YAP1;RUNX1;TCF7L1;TCF7L2	0.039824010166879	cl_2	BRCA_1
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5A	0.0447247597627676	cl_2	BRCA_1
Regulation of TP53 Expression	PRDM1;PRDM1	0.0447247597627676	cl_2	BRCA_1
Repression of WNT target genes	TCF7;TCF7L1;TCF7L2	0.0447247597627676	cl_2	BRCA_1
Interferon Signaling	IRF8;CIITA;IRF5;IRF4;IRF8;IRF1;EGR1;CIITA;EGR1;STAT1;STAT2;IRF5;IRF4;IRF1	0.0447247597627676	cl_2	BRCA_1
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0447247597627676	cl_2	BRCA_1
MAPK targets/ Nuclear events mediated by MAP kinases	FOS;MEF2C;JUN;MEF2A	0.0447247597627676	cl_2	BRCA_1
Transcriptional regulation of white adipocyte differentiation	EBF1;PPARG;CEBPA;EBF1;EGR2;PPARG;CEBPA	0.0456764292320788	cl_2	BRCA_1
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;YAP1	0.0489368342293961	cl_2	BRCA_1
Nuclear Receptor transcription pathway	NR2F1;RORA;PPARG;NR5A2	0.0538205023527633	cl_2	BRCA_1
EGR2 and SOX10-mediated initiation of Schwann cell myelination	YAP1;EGR2;SOX10;EGR2	0.0585811833962231	cl_2	BRCA_1
RUNX2 regulates bone development	RUNX2;YAP1;GLI2	0.0785194398487032	cl_2	BRCA_1
Interferon gamma signaling	IRF8;CIITA;IRF5;STAT1;IRF4;IRF8;IRF1;IRF5;IRF4;CIITA;IRF1	0.0785194398487032	cl_2	BRCA_1
Deactivation of the beta-catenin transactivating complex	SOX17;TCF7;TCF7L1;TCF7L2	0.0785194398487032	cl_2	BRCA_1
Transcriptional regulation of granulopoiesis	RUNX1;CEBPA;CEBPA;FLI1	0.0905625227031708	cl_2	BRCA_1
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0819563015082907	cl_1	BRCA_1
G0 and Early G1	E2F1;MYBL2;MYBL2;E2F1	0.00047006062581012	cl_3	BRCA_1
TP53 Regulates Transcription of Cell Cycle Genes	E2F7;E2F1;E2F1;E2F7	0.00280931726564071	cl_3	BRCA_1
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	MYBL2;MYBL2	0.0121074592545387	cl_3	BRCA_1
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	MYBL2;MYBL2;YY1	0.0180956503723917	cl_3	BRCA_1
Transcriptional Regulation by TP53	E2F7;E2F1;FANCD2;FANCD2;E2F1;E2F7	0.0295445700380081	cl_3	BRCA_1
Polo-like kinase mediated events	MYBL2;FOXM1	0.0450230027399958	cl_3	BRCA_1
Mitotic G1 phase and G1/S transition	E2F1;MYBL2;MYBL2;E2F1	0.0450230027399958	cl_3	BRCA_1
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F1	0.0450230027399958	cl_3	BRCA_1
TP53 Regulates Transcription of DNA Repair Genes	FANCD2;FANCD2	0.0454475880877119	cl_3	BRCA_1
Interferon gamma signaling	IRF8;CIITA;IRF5;IRF4;IRF8;IRF2;IRF1;CIITA;STAT1;IRF5;IRF4;IRF2;IRF1	0.000135284484399367	cl_2	BRCA_2
Interferon Signaling	IRF8;CIITA;IRF5;IRF4;IRF8;IRF2;IRF1;CIITA;STAT1;STAT2;IRF5;IRF4;IRF2;IRF1	0.000135284484399367	cl_2	BRCA_2
Cytokine Signaling in Immune system	IRF8;CIITA;IRF5;IRF4;IRF8;IRF2;IRF1;MEF2C;MEF2A;CIITA;STAT4;STAT1;STAT2;IRF5;STAT1;IRF4;FOXO1;IRF2;BATF;IRF1;FOXO1;BATF	0.00838547631247677	cl_2	BRCA_2
Regulation of TP53 Expression	PRDM1;PRDM1	0.0302673579173105	cl_2	BRCA_2
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;STAT1;IRF4;FOXO1;BATF;FOXO1;BATF	0.0443688746455378	cl_2	BRCA_2
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX2	0.0480333098169727	cl_2	BRCA_2
RUNX2 regulates chondrocyte maturation	RUNX2	0.0563051391302289	cl_2	BRCA_2
Regulation of IFNA signaling	STAT1;STAT2	0.0607116759840336	cl_2	BRCA_2
Interleukin-20 family signaling	STAT4;STAT1;STAT2	0.0611569380406226	cl_2	BRCA_2
Myogenesis	MEF2B;MEF2C;MEF2A	0.0614775044392444	cl_2	BRCA_2
RUNX3 regulates WNT signaling	RUNX3;LEF1	0.0614775044392444	cl_2	BRCA_2
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;LEF1	0.0614775044392444	cl_2	BRCA_2
MECP2 regulates transcription factors	MEF2C;MEF2C	0.0614775044392444	cl_2	BRCA_2
RUNX2 regulates osteoblast differentiation	RUNX2;MAF	0.0614775044392444	cl_2	BRCA_2
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX2	0.0614775044392444	cl_2	BRCA_2
Activation of HOX genes during differentiation	RARA;MAFB;HOXB4;HOXB4	0.0614775044392444	cl_2	BRCA_2
Activation of anterior HOX genes in hindbrain development during early embryogenesis	RARA;MAFB;HOXB4;HOXB4	0.0614775044392444	cl_2	BRCA_2
Interleukin-21 signaling	STAT4;STAT1	0.0678365997711284	cl_2	BRCA_2
RUNX2 regulates genes involved in cell migration	RUNX2	0.0797943470475071	cl_2	BRCA_2
RUNX2 regulates bone development	RUNX2;MAF	0.0797943470475071	cl_2	BRCA_2
Regulation of RUNX2 expression and activity	RUNX2;STAT1;RUNX2	0.0797943470475071	cl_2	BRCA_2
Signaling by Interleukins	STAT4;STAT1;IRF4;STAT2;STAT1;MEF2C;IRF4;FOXO1;MEF2A;BATF;FOXO1;BATF	0.0855343407003426	cl_2	BRCA_2
Interleukin-35 Signalling	STAT4;STAT1	0.0855343407003426	cl_2	BRCA_2
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	FOXP3;FOXP3	0.0935442274223717	cl_2	BRCA_2
Interleukin-6 signaling	STAT1	0.0935442274223717	cl_2	BRCA_2
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2	0.0935442274223717	cl_2	BRCA_2
Cohesin Loading onto Chromatin	SMC3;SMC1A	0.0758784795505065	cl_4	BRCA_2
Establishment of Sister Chromatid Cohesion	SMC3;SMC1A	0.0758784795505065	cl_4	BRCA_2
Mitotic Telophase/Cytokinesis	SMC3;SMC1A	0.0758784795505065	cl_4	BRCA_2
IRF3-mediated induction of type I IFN	MRE11A;PRKDC	0.0895368794219266	cl_4	BRCA_2
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5A	0.000127762155007649	cl_4	CESC
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.000286424474554181	cl_4	CESC
Regulation of IFNA signaling	STAT1;STAT2	0.00242249791594096	cl_4	CESC
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5A	0.00242249791594096	cl_4	CESC
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;STAT1;IRF4;BATF;BATF	0.00242249791594096	cl_4	CESC
Signaling by Interleukins	STAT4;STAT1;IRF4;STAT2;STAT5A;STAT1;IRF4;BATF;BATF	0.00242249791594096	cl_4	CESC
Signaling by KIT in disease	STAT1;STAT5A	0.00602416938096884	cl_4	CESC
Interleukin-2 family signaling	STAT4;STAT1;STAT5A	0.0103807410841652	cl_4	CESC
Interleukin-35 Signalling	STAT4;STAT1	0.0120303658266392	cl_4	CESC
Interleukin-9 signaling	STAT1;STAT5A	0.0120303658266392	cl_4	CESC
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	FOXP3;FOXP3	0.0127415949241666	cl_4	CESC
Interleukin-6 signaling	STAT1	0.0127415949241666	cl_4	CESC
Signaling by SCF-KIT	STAT1;STAT5A	0.0127415949241666	cl_4	CESC
Signaling by cytosolic FGFR1 fusion mutants	STAT1;STAT5A	0.0257907561407594	cl_4	CESC
Growth hormone receptor signaling	STAT1;STAT5A	0.0289516122654452	cl_4	CESC
Interleukin-6 family signaling	STAT1	0.0289516122654452	cl_4	CESC
Immune System	IRF8;IRF4;IRF8;IRF2;IRF1;STAT5A;PML;STAT4;STAT1;STAT2;STAT1;IRF4;IRF2;BATF;IRF1;PML;BATF	0.0382394908662729	cl_4	CESC
NOTCH3 Intracellular Domain Regulates Transcription	IKZF1;STAT1	0.0385393597349504	cl_4	CESC
Downstream signal transduction	STAT1;STAT5A	0.0406044793202418	cl_4	CESC
FGFR1 mutant receptor activation	STAT1;STAT5A	0.0664133890846288	cl_4	CESC
Signaling by FGFR1 in disease	STAT1;STAT5A	0.0708687445869914	cl_4	CESC
Signaling by NOTCH3	IKZF1;STAT1	0.0825419007488521	cl_4	CESC
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2;CREBBP	0.00645151965497348	cl_2	COAD_READ.
RUNX3 regulates RUNX1-mediated transcription	RUNX3;RUNX1	0.00645151965497348	cl_2	COAD_READ.
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0141995559623069	cl_2	COAD_READ.
Transcriptional regulation by RUNX3	RUNX1;CTNNB1;RUNX3;LEF1;RUNX1;CREBBP;TEAD1	0.0314551358537969	cl_2	COAD_READ.
Binding of TCF/LEF:CTNNB1 to target gene promoters	CTNNB1;RUNX3;LEF1	0.0314551358537969	cl_2	COAD_READ.
RUNX3 regulates WNT signaling	CTNNB1;RUNX3;LEF1	0.0314551358537969	cl_2	COAD_READ.
Regulation of TP53 Expression	PRDM1;PRDM1	0.0892836045580478	cl_2	COAD_READ.
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;STAT1;HEYL;CREBBP	0.0892836045580478	cl_2	COAD_READ.
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0892836045580478	cl_2	COAD_READ.
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;TEAD1	0.0892836045580478	cl_2	COAD_READ.
Interleukin-6 signaling	STAT1;STAT3	0.0892836045580478	cl_2	COAD_READ.
Regulation of beta-cell development	HNF1B;PDX1;HNF4A;HNF4A;HNF1B;NOTCH1;PDX1	0.000144267915069607	cl_4	COAD_READ.
Transcriptional Regulation by E2F6	E2F1;CBX3;BRCA1;BRCA1;TFDP1;E2F1;E2F6	0.000796644184667739	cl_4	COAD_READ.
Regulation of gene expression in beta cells	PDX1;HNF4A;HNF4A;PDX1	0.00143302065841278	cl_4	COAD_READ.
Mitotic G1 phase and G1/S transition	E2F1;MYBL2;E2F4;SRC;MYC;RBL1;RB1;MYBL2;TFDP1;E2F1;RBL1;E2F6	0.00143302065841278	cl_4	COAD_READ.
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2F4;MYC;MYC;TFDP1;RBL1;CDK8	0.00189791969150555	cl_4	COAD_READ.
TP53 Regulates Transcription of Cell Cycle Genes	E2F1;E2F4;ARID3A;ARID3A;TFDP1;E2F1;RBL1	0.00371373655694052	cl_4	COAD_READ.
G1 Phase	E2F1;E2F4;SRC;RB1;TFDP1;RBL1	0.00622161107409691	cl_4	COAD_READ.
Cyclin D associated events in G1	E2F1;E2F4;SRC;RB1;TFDP1;RBL1	0.00622161107409691	cl_4	COAD_READ.
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	E2F4;MYC;MYC;TFDP1;RBL1;CDK8	0.00816152534160441	cl_4	COAD_READ.
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F1;ARID3A;ARID3A;E2F1	0.00873260790003016	cl_4	COAD_READ.
Binding of TCF/LEF:CTNNB1 to target gene promoters	MYC;TCF7;MYC	0.0141053762584908	cl_4	COAD_READ.
RUNX3 regulates WNT signaling	MYC;TCF7;MYC	0.0141053762584908	cl_4	COAD_READ.
Transcriptional regulation by RUNX3	CBFB;SRC;MYC;TCF7;TEAD4;MYC;NOTCH1;YAP1	0.0143785058184425	cl_4	COAD_READ.
G1/S-Specific Transcription	E2F1;E2F4;TFDP1;RBL1;E2F6	0.0143785058184425	cl_4	COAD_READ.
Regulation of gene expression in early pancreatic precursor cells	HNF1B;PDX1;PDX1	0.0307840234794154	cl_4	COAD_READ.
Inhibition of replication initiation of damaged DNA by RB1/E2F1	E2F1;RB1;TFDP1	0.0355535381179718	cl_4	COAD_READ.
Repression of WNT target genes	TCF7;MYC	0.0409118285031951	cl_4	COAD_READ.
RUNX2 regulates osteoblast differentiation	CBFB;SRC;RB1;YAP1	0.0409118285031951	cl_4	COAD_READ.
Signaling by TGF-beta Receptor Complex	E2F4;MYC;MYC;TFDP1;RBL1;CDK8	0.0425816282174143	cl_4	COAD_READ.
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	E2F1;RB1;TFDP1	0.0425816282174143	cl_4	COAD_READ.
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	E2F1;RB1;TFDP1	0.0425816282174143	cl_4	COAD_READ.
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	HNF1B;HNF1B;NOTCH1	0.0627792854199954	cl_4	COAD_READ.
Activation of NOXA and translocation to mitochondria	E2F1;TFDP1	0.06379513000843	cl_4	COAD_READ.
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	E2F4;TFDP1;RBL1	0.0670484625765944	cl_4	COAD_READ.
RUNX2 regulates bone development	CBFB;SRC;RB1;YAP1	0.0729018004124824	cl_4	COAD_READ.
RUNX1 regulates transcription of genes involved in interleukin signaling	CBFB;ELF1	0.0744745702302192	cl_4	COAD_READ.
RUNX1 regulates transcription of genes involved in BCR signaling	CBFB;ELF1	0.0744745702302192	cl_4	COAD_READ.
E2F mediated regulation of DNA replication	E2F1;RB1;TFDP1	0.0828600374728081	cl_4	COAD_READ.
Transcriptional regulation of white adipocyte differentiation	CEBPA;MED12;CEBPB;CEBPB;CEBPA;CDK8	0.0971898923919761	cl_4	COAD_READ.
FOXO-mediated transcription of cell cycle genes	RBL2;RBL2;FOXO1	0.00413494611743204	cl_5	COAD_READ.
Signaling by TCF7L2 mutants	CTBP1;TCF7L2	0.0318126680611464	cl_3	COAD_READ.
Loss of MECP2 binding ability to the NCoR/SMRT complex	NCOR2;NCOR1;MECP2	0.0611554720851677	cl_2	GBM.
Transcriptional regulation of pluripotent stem cells	STAT3;SOX2;EPAS1;SOX2;SMAD4;STAT3;PBX1;EPAS1	0.0611554720851677	cl_2	GBM.
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;E2F4;MYBL2;E2F1;RBL1;LIN9	0.00208793785845318	cl_1	GBM.
SUMOylation of transcription cofactors	CTBP1;SUMO2;TRIM28;RING1;PCGF2;UBE2I;DAXX;RNF2;CBX8	0.00230040839221823	cl_1	GBM.
SUMOylation of DNA methylation proteins	DNMT3A;RING1;PCGF2;UBE2I;RNF2;CBX8	0.00230040839221823	cl_1	GBM.
G0 and Early G1	E2F1;MYBL2;E2F4;RBL1;MYBL2;E2F1;RBL1;LIN9	0.00416374358998317	cl_1	GBM.
Transcriptional Regulation by E2F6	E2F1;CBX3;RING1;PCGF2;E2F1;E2F6;EZH2;RNF2	0.0123904679207428	cl_1	GBM.
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F4;RBL1;E2F1;RBL1;LIN9	0.0131251737252835	cl_1	GBM.
Regulation of PTEN gene transcription	KDM1A;RING1;MBD3;TP53;HDAC3;HDAC2;EZH2;RNF2;CBX8	0.0311436462906509	cl_1	GBM.
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	CBFB;RING1;SMARCB1;SMARCA4;RNF2;CBX8	0.098389076979184	cl_1	GBM.
Transcriptional regulation of granulopoiesis	TAL1;CEBPA;CEBPA;FLI1	0.00153154711676007	cl_4	GBM.
Interferon gamma signaling	IRF8;CIITA;IRF5;IRF8;IRF5;CIITA	0.0406900809864427	cl_4	GBM.
Transcriptional regulation of white adipocyte differentiation	CEBPD;CEBPA;CEBPA;CEBPD	0.0448048834313326	cl_4	GBM.
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;IKZF1;STAT1;HEY1;NOTCH1;HEYL;HEY1	0.000344886003453282	cl_1	HNSC
RUNX3 regulates RUNX1-mediated transcription	RUNX3;RUNX1	0.00417525200831559	cl_1	HNSC
Signaling by NOTCH3	HEYL;IKZF1;STAT1;HEY1;NOTCH1;HEYL;HEY1	0.00417525200831559	cl_1	HNSC
Interferon gamma signaling	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;CIITA;PML;STAT1;IRF4;IRF2;IRF1;PML	0.00577225662642356	cl_1	HNSC
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.00577225662642356	cl_1	HNSC
Interferon alpha/beta signaling	IRF8;STAT1;IRF4;IRF8;IRF2;STAT2;IRF1;IRF4;IRF2;IRF1	0.00577225662642356	cl_1	HNSC
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;TEAD1;TEAD2	0.00650385517551277	cl_1	HNSC
NOTCH1 Intracellular Domain Regulates Transcription	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00742752228486854	cl_1	HNSC
Interferon Signaling	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;CIITA;PML;STAT1;STAT2;IRF4;IRF2;IRF1;PML	0.0081614155003904	cl_1	HNSC
RUNX3 regulates YAP1-mediated transcription	RUNX3;TEAD1;TEAD2	0.00938825699781687	cl_1	HNSC
Transcriptional regulation by RUNX3	RUNX1;RUNX3;TCF7;NOTCH1;RUNX1;TEAD1;TEAD2	0.00938825699781687	cl_1	HNSC
Signaling by NOTCH1 in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Signaling by NOTCH1 PEST Domain Mutants in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Constitutive Signaling by NOTCH1 PEST Domain Mutants	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0105971747842463	cl_1	HNSC
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0128988516417341	cl_1	HNSC
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5A	0.0143440368623713	cl_1	HNSC
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;GATA3;STAT1;IRF4;FOXO1;BATF;FOXO1;BATF;GATA3	0.0186324334023293	cl_1	HNSC
Signaling by NOTCH	RUNX1;HEYL;IKZF1;STAT1;HEY1;NCOR2;NOTCH1;HEYL;HEY1;NOTCH1	0.0193368076811279	cl_1	HNSC
Signaling by NOTCH1	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.0194442094424505	cl_1	HNSC
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0270792857444673	cl_1	HNSC
RUNX2 regulates chondrocyte maturation	RUNX2	0.0598491747076511	cl_1	HNSC
Transcriptional regulation by RUNX2	RUNX1;RUNX2;SOX9;STAT1;HEY1;RUNX2	0.0701887137972491	cl_1	HNSC
NOTCH4 Intracellular Domain Regulates Transcription	HEY1;NOTCH1;HEY1	0.075653373108354	cl_1	HNSC
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.0819658869791995	cl_1	HNSC
Regulation of IFNA signaling	STAT1;STAT2	0.0819658869791995	cl_1	HNSC
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5A	0.0819658869791995	cl_1	HNSC
Cytokine Signaling in Immune system	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;STAT5A;MEF2C;CIITA;PML;STAT4;STAT1;GATA3;STAT2;STAT1;IRF4;FOXO1;IRF2;BATF;IRF1;FOXO1;PML;BATF;GATA3	0.0819658869791995	cl_1	HNSC
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;TCF7	0.0822365719639322	cl_1	HNSC
RUNX3 regulates WNT signaling	RUNX3;TCF7	0.0822365719639322	cl_1	HNSC
MECP2 regulates transcription factors	MEF2C;MEF2C	0.0822365719639322	cl_1	HNSC
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1;PML	0.0994498777912639	cl_1	HNSC
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;E2F4;HDAC1;MYBL2;E2F1	0.00075054310980871	cl_3	HNSC
G0 and Early G1	E2F1;MYBL2;E2F4;HDAC1;MYC;MYBL2;E2F1	0.00123243913737836	cl_3	HNSC
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2F4;HDAC1;MYC;TGIF1;MYC;CDK9	0.00758023238626393	cl_3	HNSC
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F4;HDAC1;MYC;E2F1	0.00758023238626393	cl_3	HNSC
Repression of WNT target genes	HDAC1;MYC;TCF7L1	0.0142756498324015	cl_3	HNSC
Transcriptional regulation of granulopoiesis	E2F1;MYC;H2AFX;MYC;CEBPB;CEBPB	0.0171772547546851	cl_3	HNSC
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	E2F4;HDAC1;MYC;TGIF1;MYC;CDK9	0.0217216012034227	cl_3	HNSC
Binding of TCF/LEF:CTNNB1 to target gene promoters	MYC;MYC;TCF7L1	0.0305395476317049	cl_3	HNSC
RUNX3 regulates WNT signaling	MYC;MYC;TCF7L1	0.0305395476317049	cl_3	HNSC
Formation of the beta-catenin:TCF transactivating complex	HDAC1;MYC;H2AFX;MYC;TCF7L1;SMARCA4	0.0442978574026889	cl_3	HNSC
Transcriptional Regulation by E2F6	E2F1;CBX3;RING1;E2F1;EZH2	0.0450956262550513	cl_3	HNSC
