glycoPath	TF	pEnrich	ctype
sialylation	HES1	0.0112887732657499	KIRP
Dolichol Pathway	SSRP1	0.0401776415276367	LAML
O-mannose	KDM5C	0.045367842870919	LAML
sialylation	ETS1	0.0292957928986848	LAML
sialylation	TAL1	0.00113788701378205	LAML
P1PK blood group	FOS	0.0209239579318319	LGG
P1PK blood group	JUN	0.0209239579318319	LGG
Gangliosides	CBX7	0.0212779993295402	LGG
Gangliosides	SOX10	0.0300732189982816	LGG
CS-DS extension	RARA	0.036059931950213	LGG
HS extension	BCL11A	0.0162188857933618	LGG
HS extension	CBX7	0.0212779993295402	LGG
HS extension	MEF2C	0.00425324597933904	LGG
O-mannose	SFPQ	0.0428518063734826	LGG
Type 1 and 2 LacNAc	FOS	0.0209239579318319	LGG
Type 1 and 2 LacNAc	JUN	0.0209239579318319	LGG
sialylation	SOX10	0.0300732189982816	LGG
sulfotransferases	RARA	0.00181915433962711	LGG
GalNAc-type O-glycans	MEF2C	0.0164295176981978	LUAD
CS-DS extension	RUNX1	0.0160368659247258	MESO
P1PK blood group	RUNX1	0.047530792050002	OV
Gangliosides	FLI1	0.00972883687817229	PAAD
Gangliosides	MAF	0.0309852861159279	PAAD
Gangliosides	MEIS3	0.0208757765537363	PAAD
GalNAc-type O-glycans	FOXA1	0.000956122407399938	PAAD
GalNAc-type O-glycans	KLF5	0.0012012292770186	PAAD
GalNAc-type O-glycans	MECOM	0.0293654111982898	PAAD
GalNAc-type O-glycans	TCF7L2	8.73626028995887e-05	PAAD
CS-DS extension	NFYB	0.0221323963971594	PAAD
CS-DS extension	PRDM1	0.013743090887979	PAAD
sialylation	FLI1	0.0036367610521968	PAAD
sialylation	MEIS3	0.0208757765537363	PAAD
sulfotransferases	RXRG	0.0335031003049774	PAAD
P1PK blood group	MAFF	0.028262331639852	PCPG
CS-DS extension	CBFB	0.0114228331136635	PCPG
Hyaluronan synthesis	FOSL2	0.00225411049087771	PCPG
Type 1 and 2 LacNAc	MAFF	0.028262331639852	PCPG
sialylation	ETS1	0.0148230299289127	PCPG
sulfotransferases	CBFB	0.0353982300884959	PCPG
Glycolipid core	KDM6B	0.0222763012922359	PRAD
fucosylation	GATA3	0.0332376563702665	PRAD
sulfotransferases	GATA3	0.0332376563702665	PRAD
CS HS Initiation	CPSF3L	0.0479576136449743	SARC
HS extension	BACH2	0.0138258411694382	SARC
GPI anchor extension	EZH2	0.0277317409195939	SARC
LacdiNAc	MEIS1	0.0265251989389914	SARC
Gangliosides	MAF	0.049653282325909	STES.
sialylation	MAF	0.049653282325909	STES.
CS-DS extension	TCF21	0.0115907760604111	TGCT
HS extension	GRHL3	0.00499608244690687	TGCT
HS extension	TCF7L1	0.0498188614666027	TGCT
LacdiNAc	HDAC8	0.0392927308447932	TGCT
P1PK blood group	KLF5	0.0462371948539616	THCA
P1PK blood group	RUNX1	0.0362526127144157	THCA
Dolichol Pathway	SUMO1	0.0335560363492615	THCA
Type 1 and 2 LacNAc	KLF5	0.000764366610485627	THCA
Type 1 and 2 LacNAc	RUNX1	0.00655343778741766	THCA
Type 1 and 2 LacNAc	TFAP2C	0.0251117417096869	THCA
sialylation	FLI1	0.00869809171162013	THCA
sialylation	TAL1	0.0283673878704635	THCA
fucosylation	IRF5	0.00234450243302655	THCA
fucosylation	TFAP2C	0.0251117417096869	THCA
P1PK blood group	TP63	0.0340316759967225	THYM
Gangliosides	KDM2B	0.0452972241103395	THYM
HS extension	TCF7L1	0.00815114130631311	THYM
Type 1 and 2 LacNAc	TP63	0.0273724277558057	THYM
sialylation	IRF8	0.0355266957026397	THYM
GalNAc-type O-glycans	HIF1A	0.017612437704158	UCEC
CS HS Initiation	BMI1	0.0187590187590188	UCEC
Gangliosides	MEIS3	0.0471698113207542	UVM
sialylation	MEIS3	0.0471698113207542	UVM
